"Reading","Working_memory","Visual_processing_speed","Mathematical_fluency","Long_term_memory","Reasoning","Escola","curs"
-1.83663162122953,1.00624592426846,0.506432138884279,-0.808487909334009,0.322249353994802,-0.441692508983395,"Montserrat",2
-0.338613756119296,0.596388518852868,-0.659778420895639,-0.808487909334009,0.539405740630235,0.164928385089555,"Montserrat",2
0.887037224425437,0.596388518852868,0.86925320192692,4.94689995565702,0.539405740630235,0.470519361802996,"Montserrat",2
0.887037224425437,1.41610332968406,0.895168992144251,1.59674881036373,0.9737185139011,0.470519361802996,"Montserrat",2
-0.100292732124487,1.00624592426846,-0.271041567635667,0.222327827679309,0.9737185139011,-0.29117755030364,"Montserrat",2
-0.781209943538228,0.596388518852868,1.02474794323091,0.480031761932639,0.10509296735937,0.0121328967328347,"Montserrat",2
-0.0662468715538001,-2.2726133190563,-0.16737840676634,0.119246253977977,-1.84931451235952,0.0144134264098006,"Montserrat",2
-1.53021887609334,-1.04304110280952,-2.6812100578475,0.720555433902413,-0.980688965817793,-0.29117755030364,"Montserrat",2
-0.40670547726067,-0.223326291978323,0.376853187797621,-0.464882663662903,1.40803128717197,-0.0608440529300766,"Montserrat",2
-0.64502650125548,0.801317221560666,-0.918936323068954,4.51739339856813,0.322249353994802,0.392981352786153,"Montserrat",2
0.206120013011696,-0.223326291978323,-0.789357371982297,2.7993671702126,0.9737185139011,-1.58195734746638,"Montserrat",2
0.308257594723757,-0.0183975892705255,2.03546376170684,0.222327827679309,-0.112063419276063,0.924344767519225,"Montserrat",2
-0.917393385820976,0.186531113437272,-1.59274686871957,0.349341398643061,0.539405740630235,-0.0631245826070425,"Montserrat",2
0.035890710158261,1.00624592426846,1.02474794323091,0.308229139097086,0.9737185139011,-1.12357088239622,"Montserrat",2
-0.0662468715538001,0.596388518852868,-0.141462616549009,0.222327827679309,-1.41500173908866,0.164928385089555,"Montserrat",2
1.09131238784956,-2.0676846163485,0.247274236710964,1.76855143319929,0.322249353994802,-3.32428202066839,"Montserrat",2
-0.849301664679602,0.39145981614507,-0.815273162199628,0.136426516261533,0.9737185139011,0.164928385089555,"Montserrat",2
0.206120013011696,0.186531113437272,0.506432138884279,5.01562100479124,0.539405740630235,0.0896709057496779,"Montserrat",2
1.36367927241506,0.596388518852868,0.195442656276301,0.565933073350415,0.539405740630235,0.46823883212603,"Montserrat",2
-0.236476174407235,0.39145981614507,0.506432138884279,-0.0353761065740203,0.9737185139011,-0.13838206194692,"Montserrat",2
0.206120013011696,1.41610332968406,-0.280307042679876,0.480031761932639,0.9737185139011,-0.29117755030364,"Montserrat",2
-0.270522034977922,-1.65782721093291,0.117695285624306,0.823637007603745,-1.19784535245323,0.167208914766521,"Montserrat",2
0.138028291870322,0.596388518852868,0.0658637051896433,-1.23799446642289,0.9737185139011,-0.288897020626674,"Montserrat",2
-0.951439246391663,1.21117462697626,1.20615847475223,2.28395930170594,1.19087490053653,-0.516949988323272,"Montserrat",2
-0.372659616689983,0.39145981614507,0.636011089970936,2.97116979304816,0.756562127265668,0.62103432048275,"Montserrat",2
-0.610980640684793,-0.0183975892705255,-0.659778420895639,1.59674881036373,-0.112063419276063,0.317723873446276,"Montserrat",2
-0.440751337831357,1.00624592426846,0.35093739758029,0.222327827679309,0.539405740630235,0.392981352786153,"Montserrat",2
-0.781209943538228,1.00624592426846,-0.530199469808982,0.0505252048437562,0.756562127265668,1.00188277653607,"Montserrat",2
0.103982431299635,0.596388518852868,0.247274236710964,1.85445274461706,0.539405740630235,1.15239773521582,"Montserrat",2
0.85299136385475,1.41610332968406,-0.918936323068954,0.651834384768192,1.40803128717197,0.0896709057496779,"Montserrat",2
0.61467033985994,0.596388518852868,0.765590041057594,1.4936672366624,0.539405740630235,0.164928385089555,"Montserrat",2
-0.202430313836548,1.00624592426846,0.998832153013577,0.737735696185968,0.756562127265668,0.62103432048275,"Montserrat",2
0.478486897577192,-1.04304110280952,0.998832153013577,-0.155637942558907,-0.980688965817793,-0.0631245826070425,"Montserrat",2
-0.372659616689983,-0.223326291978323,0.221358446493632,0.995439630439298,-0.329219805911495,-0.820260435359747,"Montserrat",2
-0.372659616689983,0.186531113437272,-0.426536308939655,0.205147565395754,-0.329219805911495,-0.0631245826070425,"Montserrat",2
-1.32594371266922,0.801317221560666,0.506432138884279,-0.29308004082735,0.756562127265668,-0.89779844437659,"Montserrat",2
-0.576934780114105,0.801317221560666,0.247274236710964,-0.0353761065740203,0.539405740630235,0.545776841142873,"Montserrat",2
1.15940410899093,-0.223326291978323,-0.918936323068954,0.222327827679309,-0.329219805911495,0.46823883212603,"Montserrat",2
-0.542888919543418,1.00624592426846,0.895168992144251,0.394130450514862,-0.329219805911495,0.696291799822628,"Montserrat",2
0.206120013011696,1.00624592426846,-1.04851527415561,1.76855143319929,0.10509296735937,-0.13838206194692,"Montserrat",2
-1.73449403951746,-0.633183697393919,-0.789357371982297,-0.894389220751785,0.10509296735937,0.164928385089555,"Montserrat",2
-1.08762268867441,0.186531113437272,-0.16737840676634,0.29104887681353,0.10509296735937,0.240185864429432,"Montserrat",2
-0.372659616689983,0.596388518852868,2.03546376170684,0.909538319021521,0.9737185139011,0.773829808839471,"Montserrat",2
-0.542888919543418,1.00624592426846,0.765590041057594,0.394130450514862,0.9737185139011,0.46823883212603,"Montserrat",2
0.580624479289253,-0.428254994686121,-2.1888100437182,0.909538319021521,-0.546376192546928,1.07714025587595,"Montserrat",2
0.410395176435818,0.596388518852868,-0.141462616549009,-0.0353761065740203,0.9737185139011,-0.213639541286797,"Montserrat",2
-1.18976027038647,1.00624592426846,-0.530199469808982,-1.32389577784067,0.9737185139011,-0.0631245826070425,"Sant Gregori",2
-0.372659616689983,1.00624592426846,-0.0118836654623514,0.222327827679309,-0.329219805911495,-2.10647917316856,"Sant Gregori",2
-0.542888919543418,0.39145981614507,-0.271041567635667,-0.636685286498456,1.19087490053653,-2.64240364725556,"Sant Gregori",2
-0.338613756119296,-0.0183975892705255,0.35093739758029,-0.121277417991797,0.322249353994802,-0.975336453393433,"Sant Gregori",2
0.308257594723757,0.186531113437272,-0.530199469808982,-0.722586597916232,0.10509296735937,-1.57739628811245,"Sant Gregori",2
-1.05357682810372,0.186531113437272,0.636011089970936,-0.653865548782011,0.10509296735937,-0.74500295601987,"Sant Gregori",2
0.342303455294444,0.596388518852868,1.02474794323091,0.651834384768192,0.539405740630235,0.773829808839471,"Sant Gregori",2
-2.82396157777945,-0.633183697393919,0.895168992144251,-0.721526398823683,-0.763532579182361,0.46823883212603,"Sant Gregori",2
1.97650476268742,0.596388518852868,0.636011089970936,0.308229139097086,0.10509296735937,0.545776841142873,"Sant Gregori",2
-0.610980640684793,1.21117462697626,1.77630585953352,-0.482062925946458,0.9737185139011,1.53324619126914,"Sant Gregori",2
-1.9047233423709,1.00624592426846,0.0917794954069747,-0.138457680275352,0.539405740630235,-0.669745476679992,"Sant Gregori",2
1.12535824842025,1.41610332968406,2.13912692257616,0.978259368155742,0.9737185139011,0.0166939560867666,"Sant Gregori",2
-0.270522034977922,0.596388518852868,-0.0118836654623514,-0.464882663662903,1.40803128717197,0.696291799822628,"Sant Gregori",2
-1.18976027038647,0.596388518852868,0.376853187797621,-0.29308004082735,-0.112063419276063,0.849087288179349,"Sant Gregori",2
-0.372659616689983,0.801317221560666,0.376853187797621,0.222327827679309,1.40803128717197,1.60850367060902,"Sant Gregori",2
0.133982711521191,1.00624592426846,0.376853187797621,1.16724225327485,0.9737185139011,0.244746923783364,"Sant Gregori",2
0.206120013011696,-0.0183975892705255,0.765590041057594,0.119246253977977,-0.329219805911495,-0.0608440529300766,"Sant Gregori",2
-2.04090678465365,1.00624592426846,-0.141462616549009,-0.894389220751785,0.9737185139011,0.164928385089555,"Sant Gregori",2
0.27421173415307,1.41610332968406,0.506432138884279,0.308229139097086,0.9737185139011,0.924344767519225,"Sant Gregori",2
0.682762061001315,-0.633183697393919,-0.918936323068954,-1.56441944981044,-0.763532579182361,-0.975336453393433,"Sant Gregori",2
0.478486897577192,1.00624592426846,1.6726426986642,0.565933073350415,0.9737185139011,1.53324619126914,"Sant Gregori",2
-1.05357682810372,1.41610332968406,-1.2040100154596,-0.980290532169562,0.539405740630235,-0.215920070963763,"Sant Gregori",2
-2.78991571720876,0.186531113437272,-1.04851527415561,-0.636685286498456,0.10509296735937,-0.443973038660361,"Sant Gregori",2
2.52123853181841,1.00624592426846,1.77630585953352,0.565933073350415,0.539405740630235,1.98935212666234,"Sant Gregori",2
-2.04090678465365,-0.428254994686121,-1.04851527415561,-1.581599712094,-0.546376192546928,-0.519230518000238,"Sant Gregori",2
0.308257594723757,1.00624592426846,1.15432689431757,0.308229139097086,1.40803128717197,0.395261882463119,"Sant Gregori",2
-0.576934780114105,-0.838112400101717,1.02474794323091,1.08134094185707,-0.329219805911495,0.470519361802996,"Sant Gregori",2
0.478486897577192,-0.633183697393919,0.117695285624306,0.394130450514862,-0.329219805911495,0.0121328967328347,"Sant Gregori",2
0.580624479289253,1.00624592426846,1.28390584540422,-0.138457680275352,1.40803128717197,0.62103432048275,"Sant Gregori",2
-0.270522034977922,0.801317221560666,1.12841110410023,0.480031761932639,0.10509296735937,0.926625297196192,"Sant Gregori",2
-1.59831059723472,1.41610332968406,-0.426536308939655,-0.29308004082735,1.40803128717197,-0.29117755030364,"Sant Gregori",2
-0.236476174407235,0.39145981614507,0.765590041057594,-0.0353761065740203,1.40803128717197,0.317723873446276,"Sant Gregori",2
-0.781209943538228,0.596388518852868,-0.789357371982297,-0.29308004082735,-1.19784535245323,0.164928385089555,"Sant Gregori",2
-0.747164082967541,1.00624592426846,0.376853187797621,-0.722586597916232,0.9737185139011,-0.366435029643517,"Sant Gregori",2
-0.236476174407235,1.21117462697626,0.998832153013577,0.359769925947752,1.19087490053653,-0.0608440529300766,"Sant Gregori",2
0.750853782142688,0.596388518852868,0.506432138884279,-0.258719516260239,0.539405740630235,0.0896709057496779,"Tecnos",2
1.39772513298574,1.00624592426846,0.765590041057594,0.0505252048437562,0.9737185139011,1.38273123258939,"Tecnos",2
-1.78390847155531,-1.07651085367547,-2.1110626730662,-0.980290532169562,-0.329219805911495,-2.32545739137395,"Tecnos",2
-0.372659616689983,1.41610332968406,0.765590041057594,-0.121277417991797,1.40803128717197,0.698572329499594,"Tecnos",2
0.308257594723757,0.39145981614507,-0.918936323068954,0.0505252048437562,-0.112063419276063,0.46823883212603,"Tecnos",2
-1.6323564578054,-1.45289850822511,-2.08514688284887,-1.9252049577651,-2.50078367226582,-2.87273714462913,"Tecnos",2
-0.202430313836548,0.186531113437272,0.376853187797621,-0.636685286498456,0.9737185139011,-3.01869104395495,"Tecnos",2
-1.42808129438128,-0.633183697393919,-0.918936323068954,-0.29308004082735,-1.63215812572409,0.317723873446276,"Tecnos",2
0.955128945566811,1.41610332968406,0.895168992144251,1.3390448761104,1.40803128717197,0.470519361802996,"Tecnos",2
-0.372659616689983,1.41610332968406,2.1532063016513,1.42494618752818,1.40803128717197,-0.594487997340115,"Tecnos",2
-0.0662468715538001,-0.838112400101717,-0.452452099156987,-0.29308004082735,0.10509296735937,-0.822540965036713,"Tecnos",2
-0.96194839538032,1.30527017997433,-0.0125590841227412,-0.487199504096338,0.539405740630235,-0.248102701017407,"Tecnos",2
0.818945503284063,-1.04304110280952,0.506432138884279,0.480031761932639,-1.63215812572409,0.470519361802996,"Tecnos",2
1.7722295992633,-0.0183975892705255,-0.530199469808982,-0.378981352245126,0.10509296735937,0.0121328967328347,"Tecnos",2
1.26154169070299,0.596388518852868,1.28390584540422,0.995439630439298,0.539405740630235,1.15239773521582,"Tecnos",2
0.069936570728948,-0.0183975892705255,0.895168992144251,-0.653865548782011,0.539405740630235,1.38045070291242,"Tecnos",2
-0.610980640684793,1.00624592426846,0.376853187797621,-1.32389577784067,0.322249353994802,0.164928385089555,"Tecnos",2
-1.01953096753304,0.186531113437272,-0.659778420895639,-0.980290532169562,0.10509296735937,0.392981352786153,"Tecnos",2
0.00184484958757397,-1.45289850822511,-1.04851527415561,-1.94238522004866,-0.546376192546928,0.392981352786153,"Tecnos",2
0.069936570728948,-0.633183697393919,-0.452452099156987,-0.378981352245126,-1.19784535245323,0.392981352786153,"Tecnos",2
0.172074152441009,0.186531113437272,-0.530199469808982,0.0505252048437562,0.539405740630235,0.46823883212603,"Tecnos",2
0.85299136385475,-3.29725683259529,1.28390584540422,-0.207178729409573,-2.06647089899496,0.545776841142873,"Tecnos",2
-0.372659616689983,0.186531113437272,-1.04851527415561,-0.980290532169562,-0.329219805911495,-2.86589555559823,"Tecnos",2
-0.100292732124487,-0.0183975892705255,0.376853187797621,0.136426516261533,-0.112063419276063,-0.441692508983395,"Tecnos",2
-0.134338592695174,0.39145981614507,1.02474794323091,0.136426516261533,0.322249353994802,0.167208914766521,"Tecnos",2
-0.0662468715538001,-0.223326291978323,0.506432138884279,-1.66750102351177,-0.329219805911495,0.164928385089555,"Tecnos",2
-0.0662468715538001,0.39145981614507,1.25799005518689,1.75137117091573,-0.329219805911495,-1.04831340305634,"Tecnos",2
1.05726652727887,1.00624592426846,0.376853187797621,0.565933073350415,0.756562127265668,1.15467826489279,"Tecnos",2
0.206120013011696,0.801317221560666,0.895168992144251,-0.396161614528681,0.756562127265668,-0.29117755030364,"Tecnos",2
0.172074152441009,-1.45289850822511,-0.452452099156987,0.565933073350415,-0.329219805911495,-0.592207467663149,"Tecnos",2
0.138028291870322,1.00624592426846,-0.0118836654623514,-1.83930364634733,0.9737185139011,-0.519230518000238,"Tecnos",2
0.342303455294444,-0.0183975892705255,-0.193294196983672,-1.23799446642289,-0.329219805911495,0.392981352786153,"Tecnos",2
-0.134338592695174,-0.428254994686121,-0.685694211112971,0.0505252048437562,-0.112063419276063,-0.975336453393433,"Tecnos",2
-1.56426473666403,-0.428254994686121,-1.43725212741558,0.222327827679309,-1.84931451235952,0.0121328967328347,"Tecnos",2
0.308257594723757,-1.45289850822511,0.117695285624306,0.565933073350415,0.539405740630235,-1.42460079975573,"Tecnos",2
0.478486897577192,-1.24796980551731,-1.04851527415561,-1.06619184358734,-0.980688965817793,-0.366435029643517,"Tecnos",2
-0.0662468715538001,0.186531113437272,-0.659778420895639,-1.581599712094,0.10509296735937,0.545776841142873,"Tecnos",2
1.36367927241506,-0.0183975892705255,0.739674250840262,0.136426516261533,-0.112063419276063,0.62103432048275,"Tecnos",2
-1.18976027038647,1.00624592426846,0.454600558449616,0.136426516261533,1.19087490053653,1.53324619126914,"Tecnos",2
-0.202430313836548,0.596388518852868,-0.400620518722324,-1.32389577784067,0.539405740630235,-1.05059393273331,"Tecnos",2
0.444441037006505,-0.223326291978323,0.817421621492257,-0.396161614528681,0.10509296735937,-0.13838206194692,"Tecnos",2
1.15940410899093,-1.04304110280952,-0.0377994556796828,0.222327827679309,-0.763532579182361,0.849087288179349,"Tecnos",2
-0.202430313836548,-0.223326291978323,0.610095299753605,-0.464882663662903,-0.329219805911495,0.696291799822628,"Tecnos",2
0.240165873582383,-0.838112400101717,1.12841110410023,0.565933073350415,-0.980688965817793,-0.13838206194692,"Tecnos",2
-0.40670547726067,-0.0183975892705255,0.35093739758029,-0.894389220751785,0.322249353994802,0.242466394106398,"Tecnos",2
-0.576934780114105,0.186531113437272,0.117695285624306,-1.15209315500511,-0.112063419276063,0.849087288179349,"Tecnos",2
-0.372659616689983,-1.04304110280952,-0.918936323068954,0.909538319021521,-0.980688965817793,-0.29117755030364,"Tecnos",2
0.989174806137498,-0.223326291978323,-0.789357371982297,-0.464882663662903,-0.112063419276063,1.15467826489279,"Tecnos",2
1.70413787812193,1.00624592426846,1.51714795736021,0.909538319021521,0.9737185139011,0.470519361802996,"Tecnos",2
1.02322066670818,0.596388518852868,0.636011089970936,0.222327827679309,0.9737185139011,0.696291799822628,"Tecnos",2
0.750853782142688,0.186531113437272,0.0917794954069747,0.136426516261533,-0.329219805911495,1.07714025587595,"Tecnos",2
0.342303455294444,0.186531113437272,0.739674250840262,0.0505252048437562,0.10509296735937,1.30519322357254,"Tecnos",2
0.989174806137498,0.596388518852868,-0.0118836654623514,-0.636685286498456,0.539405740630235,1.07714025587595,"Tecnos",2
-1.18976027038647,0.0205129308680829,-0.400620518722324,-1.23799446642289,-0.112063419276063,-0.29117755030364,"Tecnos",2
-0.0662468715538001,-0.223326291978323,0.247274236710964,-0.980290532169562,-1.41500173908866,-0.594487997340115,"Tecnos",2
-0.134338592695174,0.801317221560666,-0.400620518722324,-0.0353761065740203,1.19087490053653,0.395261882463119,"Teresa Miquel",2
-0.372659616689983,-1.04304110280952,-0.530199469808982,-0.894389220751785,-0.980688965817793,-0.0670154029964002,"Teresa Miquel",2
-2.07495264522433,0.186531113437272,-2.1110626730662,-2.62959571139087,-2.06647089899496,-1.88526779450286,"Teresa Miquel",2
-0.134338592695174,-0.633183697393919,1.38756900627355,0.823637007603745,-1.19784535245323,-0.441692508983395,"Teresa Miquel",2
0.546578618718566,1.41610332968406,-1.30767317632893,-0.29308004082735,1.19087490053653,-0.443973038660361,"Teresa Miquel",2
-1.35998957323991,1.41610332968406,-1.30767317632893,-0.980290532169562,0.9737185139011,-0.672026006356958,"Teresa Miquel",2
-0.98548510696235,-1.86275591364071,-2.21472583393553,-1.08337210587089,-1.84931451235952,-1.34934332041585,"Teresa Miquel",2
-1.15571440981578,-1.86275591364071,-2.21472583393553,-1.49569840067622,-1.84931451235952,-1.57739628811245,"Teresa Miquel",2
0.342303455294444,-1.86275591364071,-0.400620518722324,0.462851499649083,-2.50078367226582,-0.519230518000238,"Teresa Miquel",2
-1.01953096753304,-0.633183697393919,-0.16737840676634,-1.59877997437755,-0.980688965817793,-1.65493429712929,"Teresa Miquel",2
-0.542888919543418,-1.04304110280952,-0.659778420895639,-0.29308004082735,-0.980688965817793,-0.667464947003026,"Teresa Miquel",2
-0.338613756119296,0.596388518852868,1.02474794323091,0.0505252048437562,0.9737185139011,0.723049694121466,"Teresa Miquel",2
0.580624479289253,-0.223326291978323,-2.21472583393553,0.480031761932639,0.10509296735937,0.62103432048275,"Teresa Miquel",2
-0.883347525250289,-1.86275591364071,-0.918936323068954,-1.32389577784067,0.539405740630235,-0.137386522209607,"Teresa Miquel",2
0.103982431299635,0.596388518852868,0.117695285624306,0.909538319021521,0.9737185139011,0.924344767519225,"Teresa Miquel",2
0.206120013011696,1.41610332968406,1.15432689431757,-0.464882663662903,1.40803128717197,0.392981352786153,"Teresa Miquel",2
-1.70044817894678,-0.633183697393919,0.117695285624306,-1.15209315500511,-0.329219805911495,-0.895517914699624,"Teresa Miquel",2
-0.883347525250289,-1.45289850822511,-0.944852113286286,-1.32389577784067,-1.19784535245323,-0.672026006356958,"Teresa Miquel",2
1.29558755127368,0.186531113437272,1.28390584540422,0.651834384768192,0.539405740630235,1.00188277653607,"Teresa Miquel",2
-2.1770902269364,-0.633183697393919,-1.43725212741558,-1.59877997437755,0.9737185139011,-1.12813194175015,"Teresa Miquel",2
-2.31327366921914,-1.04304110280952,-1.2040100154596,-0.91156948303534,-1.19784535245323,-1.35390437976979,"Teresa Miquel",2
-2.4154112509312,-1.86275591364071,-1.98148372197955,-1.32389577784067,-1.19784535245323,-1.58423787714335,"Teresa Miquel",2
-2.4154112509312,-1.45289850822511,-0.16737840676634,0.565933073350415,-0.763532579182361,-1.36795420873921,"Teresa Miquel",2
-2.4154112509312,0.596388518852868,-0.530199469808982,-0.808487909334009,0.539405740630235,-0.29117755030364,"Teresa Miquel",2
0.308257594723757,-1.45289850822511,-1.43725212741558,1.59674881036373,-2.28362728563039,-0.895517914699624,"Teresa Miquel",2
-0.781209943538228,-1.04304110280952,1.41348479649088,0.480031761932639,0.10509296735937,1.83655663830562,"Teresa Miquel",2
0.103982431299635,-1.86275591364071,1.54306374757754,0.651834384768192,-1.19784535245323,1.22993574423267,"Teresa Miquel",2
0.069936570728948,-1.86275591364071,-2.37022057523952,-0.0353761065740203,-3.15225283217212,0.276561237868078,"Teresa Miquel",2
-2.99419088063288,-1.86275591364071,-1.83323685400237,-2.14854836745132,-0.763532579182361,-1.53558670272634,"Teresa Miquel",2
-0.64502650125548,-0.223326291978323,0.0658637051896433,0.308229139097086,0.539405740630235,-1.57739628811245,"Teresa Miquel",2
0.478486897577192,-2.0676846163485,0.117695285624306,5.27332493904457,-1.41500173908866,-3.47359344320575,"Teresa Miquel",2
-0.168384453265861,-1.04304110280952,-2.69855138433945,0.308229139097086,-2.06647089899496,-1.42916185910966,"Teresa Miquel",2
-0.100292732124487,-1.86275591364071,0.506432138884279,-0.155637942558907,-2.06647089899496,-0.192034401494228,"Teresa Miquel",2
0.035890710158261,-1.86275591364071,-3.30318902306345,-0.29308004082735,-2.06647089899496,-2.57170722726962,"Teresa Miquel",2
-0.474797198402044,-1.86275591364071,-1.56683107850224,-0.310260303110905,-2.06647089899496,-2.48048604019098,"Teresa Miquel",2
0.342303455294444,1.41610332968406,1.15432689431757,-0.636685286498456,1.40803128717197,0.698572329499594,"Teresa Miquel",2
-1.83663162122953,-2.0676846163485,-0.973277122470617,-1.53005892524333,-1.63215812572409,-1.95481099809599,"Teresa Miquel",2
-2.89205329892082,-1.86275591364071,-2.88853637958615,-2.52651413768954,-2.06647089899496,-1.5862036824815,"Teresa Miquel",2
-1.9047233423709,-1.86275591364071,-2.1110626730662,-1.15209315500511,-1.84931451235952,-0.672026006356958,"Teresa Miquel",2
-1.76853990008815,-1.86275591364071,0.221358446493632,-1.06619184358734,-2.93509644553669,-5.01783061352551,"Teresa Miquel",2
-0.474797198402044,0.596388518852868,0.35093739758029,-0.464882663662903,0.10509296735937,-0.215920070963763,"Teresa Miquel",2
-0.338613756119296,0.186531113437272,-0.271041567635667,-0.29308004082735,0.9737185139011,0.427737190592378,"Teresa Miquel",2
-0.542888919543418,-0.633183697393919,0.376853187797621,-0.722586597916232,-0.329219805911495,0.542639699467456,"Teresa Miquel",2
-0.610980640684793,-0.223326291978323,1.02474794323091,-0.464882663662903,0.10509296735937,-1.65493429712929,"Teresa Miquel",2
-2.34731952978983,-0.223326291978323,-2.41435417999243,-0.980290532169562,-0.329219805911495,-0.313186224329757,"Teresa Miquel",2
-0.168384453265861,-0.223326291978323,0.376853187797621,-1.40979708925844,-2.06647089899496,-0.262633714499555,"Teresa Miquel",2
-0.713118222396854,-1.86275591364071,-2.83670479915149,-0.378981352245126,-0.329219805911495,-3.25130507100548,"Teresa Miquel",2
-2.27922780864846,-1.45289850822511,-2.21472583393553,-0.894389220751785,-1.63215812572409,-1.35618490944675,"Teresa Miquel",2
-0.0662468715538001,-1.45289850822511,-0.659778420895639,-0.894389220751785,-0.546376192546928,-3.17148653231167,"Teresa Miquel",2
0.478486897577192,-0.838112400101717,1.90588481062018,0.480031761932639,-0.980688965817793,-1.27408584107598,"Teresa Miquel",2
-0.239789987436307,-0.22228908269938,0.68950409774686,0.529917395114594,-1.57203435591143,-0.079681374946819,"Betània-Patmos",3
0.31780835405111,0.5465105111791,1.65022213609474,0.634261594788869,1.19257778724315,0.842778376575876,"Betània-Patmos",3
-0.411358707893974,0.204821802788664,0.356947853703365,0.112540596417492,-0.490229604242245,0.225493279692268,"Betània-Patmos",3
-0.926064869266974,0.717354865374317,-0.0125590841227412,-0.409180401953885,1.19257778724315,-0.00569964048885849,"Betània-Patmos",3
-0.582927428351641,-0.478555613992207,-2.78386111781854,-1.86999919739374,0.351174091500454,-1.46915082523539,"Betània-Patmos",3
1.13275977622503,0.0339774485934465,-0.0125590841227412,-0.826557200650987,-0.129628020352517,-0.079681374946819,"Betània-Patmos",3
-0.968957049381391,0.717354865374317,-0.5668194908619,-0.30483620227961,0.59157514742694,-0.851865728351781,"Betània-Patmos",3
0.96119105576736,1.05904357376475,-0.751572959774953,-0.409180401953885,1.43297884316964,-0.389479887989528,"Betània-Patmos",3
-0.239789987436307,0.0339774485934465,0.356947853703365,-0.930901400325263,0.230973563537212,0.842778376575876,"Betània-Patmos",3
0.57516143473761,-0.22228908269938,-0.0125590841227412,0.216884796091767,0.711775675390183,1.76755005730038,"Betània-Patmos",3
0.44648489439436,-0.649399968187424,0.356947853703365,-0.30483620227961,-0.370029076279002,-0.463461622447489,"Betània-Patmos",3
0.789622335309693,0.375666156983882,0.541701322616418,-1.24393399934809,0.59157514742694,0.611585456394749,"Betània-Patmos",3
0.618053614852026,-1.58904391626112,0.874257566659913,0.529917395114594,-1.57203435591143,-0.842618011544536,"Betània-Patmos",3
0.57516143473761,0.0339774485934465,-2.3035020986446,0.0499340766129265,-0.73063066016873,-0.0819933041486302,"Betània-Patmos",3
0.232023993822276,-0.136866905601771,0.172194384790312,0.321228995766043,-0.249828548315759,-0.00338771128704728,"Betània-Patmos",3
0.789622335309693,0.888199219569535,-0.751572959774953,0.529917395114594,1.43297884316964,1.15026496041677,"Betània-Patmos",3
-0.582927428351641,0.631932688276709,1.09596172935558,0.947294193811696,0.711775675390183,1.53635713711926,"Betània-Patmos",3
-0.454250888008391,0.290243979886273,1.09596172935558,0.112540596417492,0.831976203353425,1.69125639364061,"Betània-Patmos",3
0.746730155195277,-0.734822145285033,-0.0125590841227412,0.425573195440318,-1.2114327720217,0.278630976668466,"Betània-Patmos",3
-0.411358707893974,0.0339774485934465,-1.52753752920978,-0.722213000976712,-0.490229604242245,0.0729059523727245,"Betània-Patmos",3
1.47589721714036,0.5465105111791,0.541701322616418,-0.513524601628161,0.711775675390183,-0.618360878968844,"Betània-Patmos",3
1.47589721714036,0.204821802788664,0.356947853703365,-0.30483620227961,0.471374619463697,0.611585456394749,"Betània-Patmos",3
0.789622335309693,0.204821802788664,0.319997159920754,0.529917395114594,0.711775675390183,0.535291792734977,"Betània-Patmos",3
0.789622335309693,0.802777042471926,1.28071519826863,0.947294193811696,1.19257778724315,0.842778376575876,"Betània-Patmos",3
2.67687826034403,0.5465105111791,-0.234263246818405,0.425573195440318,0.471374619463697,0.149199616032496,"Betània-Patmos",3
-0.582927428351641,0.375666156983882,0.356947853703365,-0.200492002605335,1.43297884316964,1.3814578805979,"Betània-Patmos",3
0.746730155195277,-0.99108867657786,1.65022213609474,0.738605794463145,-1.33163329998494,-0.542067215309072,"Betània-Patmos",3
0.360700534165526,-0.734822145285033,0.726454791529471,-1.45262239869664,-0.850831188131973,-0.544379144510883,"Betània-Patmos",3
-1.18341794995347,0.375666156983882,0.172194384790312,-0.200492002605335,-0.490229604242245,0.0729059523727245,"Betània-Patmos",3
0.31780835405111,0.119399625691055,1.46546866718168,-0.34657388214932,0.711775675390183,-0.158286967808402,"Betània-Patmos",3
0.44648489439436,0.0339774485934465,0.172194384790312,-0.930901400325263,-0.249828548315759,0.456686199873394,"Betània-Patmos",3
1.60457375748361,0.119399625691055,0.504750628833807,1.26032679283452,0.230973563537212,0.842778376575876,"Betània-Patmos",3
-0.0682212669786405,-0.478555613992207,0.135243691007701,1.05163839348597,-0.610430132205488,-0.22764484386274,"Betània-Patmos",3
0.57516143473761,-0.136866905601771,-0.492918103296679,0.84294999413742,-0.490229604242245,0.225493279692268,"Betània-Patmos",3
1.60457375748361,-0.734822145285033,1.28071519826863,0.947294193811696,-0.73063066016873,0.61389738559656,"Betània-Patmos",3
-0.497143068122807,-0.136866905601771,0.504750628833807,-0.200492002605335,-1.2114327720217,0.151511545234307,"Betània-Patmos",3
0.96119105576736,0.461088334081491,-0.382066021948847,-0.409180401953885,1.19257778724315,-0.155975038606591,"Betània-Patmos",3
-0.111113447093057,-0.649399968187424,-0.419016715731458,-0.367442722084175,-0.370029076279002,-0.234580631468174,"Betània-Patmos",3
0.532269254623193,-0.393133436894598,0.726454791529471,2.40811298925155,-1.2114327720217,0.690191049256332,"Betània-Patmos",3
